train/loss_simple_step,train/loss_vlb_step,train/loss_step,global_step,epoch,created_at,val/loss_simple,val/loss_vlb,val/loss,val/loss_simple_ema,val/loss_vlb_ema,val/loss_ema,train/loss_simple_epoch,train/loss_vlb_epoch,train/loss_epoch
0.035066869109869,0.00017966938321478665,0.035066869109869,21049.0,18,2025-05-27 15:48:28.398890,,,,,,,,,
0.11878999322652817,0.0037706000730395317,0.11878999322652817,21099.0,18,2025-05-27 15:49:53.240681,,,,,,,,,
0.09837515652179718,0.002076284494251013,0.09837515652179718,21149.0,18,2025-05-27 15:51:18.074827,,,,,,,,,
0.07253377139568329,0.00045190134551376104,0.07253377139568329,21199.0,18,2025-05-27 15:52:42.969302,,,,,,,,,
0.05408010631799698,0.00038809364195913076,0.05408010631799698,21249.0,18,2025-05-27 15:54:07.878250,,,,,,,,,
0.060131557285785675,0.00030886378954164684,0.060131557285785675,21299.0,18,2025-05-27 15:55:32.802851,,,,,,,,,
0.06047174334526062,0.00048232957487925887,0.06047174334526062,21349.0,18,2025-05-27 15:56:57.709578,,,,,,,,,
0.09075348824262619,0.01632564701139927,0.09075348824262619,21399.0,18,2025-05-27 15:58:22.676641,,,,,,,,,
0.06961087137460709,0.00048744905507192016,0.06961087137460709,21449.0,18,2025-05-27 15:59:47.546843,,,,,,,,,
0.08306184411048889,0.0042393943294882774,0.08306184411048889,21499.0,18,2025-05-27 16:01:12.412718,,,,,,,,,
0.07741032540798187,0.0017148414626717567,0.07741032540798187,21549.0,18,2025-05-27 16:02:37.430420,,,,,,,,,
0.031047381460666656,0.00015200843336060643,0.031047381460666656,21599.0,18,2025-05-27 16:04:02.308949,,,,,,,,,
0.08034110814332962,0.0005041309632360935,0.08034110814332962,21649.0,18,2025-05-27 16:05:27.244319,,,,,,,,,
0.055639348924160004,0.000393762398744002,0.055639348924160004,21699.0,18,2025-05-27 16:06:52.173138,,,,,,,,,
,,,,18,2025-05-27 16:08:49.451252,0.06491730362176895,0.0015619501937180758,0.06491730362176895,0.06499810516834259,0.0013758183922618628,0.06499810516834259,,,
,,,,18,2025-05-27 16:09:58.190010,,,,,,,0.06627814471721649,0.001524941180832684,0.06627814471721649
0.03564109653234482,0.00017883599502965808,0.03564109653234482,21749.0,19,2025-05-27 16:10:22.389505,,,,,,,,,
0.102993905544281,0.0010344069451093674,0.102993905544281,21799.0,19,2025-05-27 16:11:47.182581,,,,,,,,,
0.04503651335835457,0.0004625071887858212,0.04503651335835457,21849.0,19,2025-05-27 16:13:11.965775,,,,,,,,,
0.07970048487186432,0.0006956059951335192,0.07970048487186432,21899.0,19,2025-05-27 16:14:36.688408,,,,,,,,,
0.0633104145526886,0.00045894255163148046,0.0633104145526886,21949.0,19,2025-05-27 16:16:01.548737,,,,,,,,,
0.027212942019104958,0.00011873134644702077,0.027212942019104958,21999.0,19,2025-05-27 16:17:26.337718,,,,,,,,,
0.06706046313047409,0.0008360560750588775,0.06706046313047409,22049.0,19,2025-05-27 16:18:51.207991,,,,,,,,,
0.07653947174549103,0.00041910549043677747,0.07653947174549103,22099.0,19,2025-05-27 16:20:16.119073,,,,,,,,,
0.024216139689087868,0.00011104806617368013,0.024216139689087868,22149.0,19,2025-05-27 16:21:40.997286,,,,,,,,,
0.046029232442379,0.00025503229699097574,0.046029232442379,22199.0,19,2025-05-27 16:23:05.880986,,,,,,,,,
0.07860910892486572,0.0006374577060341835,0.07860910892486572,22249.0,19,2025-05-27 16:24:30.683869,,,,,,,,,
0.07742787897586823,0.002411510329693556,0.07742787897586823,22299.0,19,2025-05-27 16:25:55.513329,,,,,,,,,
0.026626458391547203,0.0001234287046827376,0.026626458391547203,22349.0,19,2025-05-27 16:27:20.350466,,,,,,,,,
0.09816159307956696,0.0022634852211922407,0.09816159307956696,22399.0,19,2025-05-27 16:28:45.099887,,,,,,,,,
0.060517944395542145,0.00040732871275395155,0.060517944395542145,22449.0,19,2025-05-27 16:30:10.036970,,,,,,,,,
0.04650081321597099,0.00035378767643123865,0.04650081321597099,22499.0,19,2025-05-27 16:31:34.922624,,,,,,,,,
0.12315411865711212,0.0010001269401982427,0.12315411865711212,22549.0,19,2025-05-27 16:32:59.805704,,,,,,,,,
0.05987565964460373,0.00031047812080942094,0.05987565964460373,22599.0,19,2025-05-27 16:34:24.564650,,,,,,,,,
0.07248727232217789,0.0005641688476316631,0.07248727232217789,22649.0,19,2025-05-27 16:35:49.418425,,,,,,,,,
0.04654126241803169,0.00026076578069478273,0.04654126241803169,22699.0,19,2025-05-27 16:37:14.387599,,,,,,,,,
0.03078533709049225,0.00017502652190160006,0.03078533709049225,22749.0,19,2025-05-27 16:38:39.413776,,,,,,,,,
0.10451239347457886,0.001125407055951655,0.10451239347457886,22799.0,19,2025-05-27 16:40:04.268373,,,,,,,,,
0.04367496073246002,0.00024281512014567852,0.04367496073246002,22849.0,19,2025-05-27 16:41:29.187193,,,,,,,,,
,,,,19,2025-05-27 16:43:15.999802,0.06492582708597183,0.001651537953875959,0.06492582708597183,0.06477246433496475,0.0013946460094302893,0.06477246433496475,,,
,,,,19,2025-05-27 16:44:28.882771,,,,,,,0.06662994623184204,0.0014880445087328553,0.06662994623184204
0.028486259281635284,0.0001402022608090192,0.028486259281635284,22899.0,20,2025-05-27 16:45:03.164784,,,,,,,,,
0.044325634837150574,0.0006274511106312275,0.044325634837150574,22949.0,20,2025-05-27 16:46:27.936548,,,,,,,,,
0.09740911424160004,0.0010346751660108566,0.09740911424160004,22999.0,20,2025-05-27 16:47:52.842076,,,,,,,,,
0.08707933127880096,0.0021765255369246006,0.08707933127880096,23049.0,20,2025-05-27 16:49:17.634450,,,,,,,,,
0.09592367708683014,0.00123475375585258,0.09592367708683014,23099.0,20,2025-05-27 16:50:42.605605,,,,,,,,,
0.026584958657622337,0.00011895518400706351,0.026584958657622337,23149.0,20,2025-05-27 16:52:07.477110,,,,,,,,,
0.07084956020116806,0.0010023273061960936,0.07084956020116806,23199.0,20,2025-05-27 16:53:32.463960,,,,,,,,,
0.08454243093729019,0.0006444737082347274,0.08454243093729019,23249.0,20,2025-05-27 16:54:57.533341,,,,,,,,,
0.08557658642530441,0.0026505200657993555,0.08557658642530441,23299.0,20,2025-05-27 16:56:22.420036,,,,,,,,,
0.05618758499622345,0.0015538609586656094,0.05618758499622345,23349.0,20,2025-05-27 16:57:47.369980,,,,,,,,,
0.047032855451107025,0.0002157358976546675,0.047032855451107025,23399.0,20,2025-05-27 16:59:12.272531,,,,,,,,,
0.06543201208114624,0.0003715683415066451,0.06543201208114624,23449.0,20,2025-05-27 17:00:37.181325,,,,,,,,,
0.07786238193511963,0.0008013330516405404,0.07786238193511963,23499.0,20,2025-05-27 17:02:02.091251,,,,,,,,,
0.03634919598698616,0.00018067966448143125,0.03634919598698616,23549.0,20,2025-05-27 17:03:27.043212,,,,,,,,,
0.06697849184274673,0.000451650470495224,0.06697849184274673,23599.0,20,2025-05-27 17:04:51.997075,,,,,,,,,
0.06071341782808304,0.0007099270005710423,0.06071341782808304,23649.0,20,2025-05-27 17:06:16.953325,,,,,,,,,
0.06271548569202423,0.000752016028854996,0.06271548569202423,23699.0,20,2025-05-27 17:07:41.805891,,,,,,,,,
0.05474955961108208,0.0003078365989495069,0.05474955961108208,23749.0,20,2025-05-27 17:09:06.718800,,,,,,,,,
0.08735570311546326,0.0011552134528756142,0.08735570311546326,23799.0,20,2025-05-27 17:10:31.638066,,,,,,,,,
0.03515470400452614,0.00018245913088321686,0.03515470400452614,23849.0,20,2025-05-27 17:11:56.555710,,,,,,,,,
0.062000781297683716,0.00040766288293525577,0.062000781297683716,23899.0,20,2025-05-27 17:13:21.455639,,,,,,,,,
0.034226030111312866,0.0006247528945095837,0.034226030111312866,23949.0,20,2025-05-27 17:14:46.413715,,,,,,,,,
0.05376531183719635,0.0017213048413395882,0.05376531183719635,23999.0,20,2025-05-27 17:16:11.306219,,,,,,,,,
,,,,20,2025-05-27 17:17:50.060344,0.06348522007465363,0.0014313870342448354,0.06348522007465363,0.06582746654748917,0.0015824608271941543,0.06582746654748917,,,
,,,,20,2025-05-27 17:18:06.184374,,,,,,,0.06564319878816605,0.0015965738566592336,0.06564319878816605
0.14727798104286194,0.002284935675561428,0.14727798104286194,24049.0,21,2025-05-27 17:18:50.822062,,,,,,,,,
0.06607794761657715,0.0012358693638816476,0.06607794761657715,24099.0,21,2025-05-27 17:20:15.694576,,,,,,,,,
0.042799949645996094,0.0003125855000689626,0.042799949645996094,24149.0,21,2025-05-27 17:21:40.731969,,,,,,,,,
0.04276770353317261,0.00027294637402519584,0.04276770353317261,24199.0,21,2025-05-27 17:23:05.686532,,,,,,,,,
0.026627276092767715,0.0001591165637364611,0.026627276092767715,24249.0,21,2025-05-27 17:24:30.661326,,,,,,,,,
0.021956032142043114,9.454127575736493e-05,0.021956032142043114,24299.0,21,2025-05-27 17:25:55.612181,,,,,,,,,
0.024357318878173828,0.00010410991671960801,0.024357318878173828,24349.0,21,2025-05-27 17:27:20.535105,,,,,,,,,
0.03342856466770172,0.0001563655969221145,0.03342856466770172,24399.0,21,2025-05-27 17:28:45.345682,,,,,,,,,
0.08778878301382065,0.016501925885677338,0.08778878301382065,24449.0,21,2025-05-27 17:30:10.163971,,,,,,,,,
0.08978301286697388,0.0016863449709489942,0.08978301286697388,24499.0,21,2025-05-27 17:31:35.012951,,,,,,,,,
0.08073155581951141,0.001358158653602004,0.08073155581951141,24549.0,21,2025-05-27 17:32:59.872412,,,,,,,,,
0.07010286301374435,0.0005090817576274276,0.07010286301374435,24599.0,21,2025-05-27 17:34:24.770208,,,,,,,,,
0.04569922015070915,0.00024402080453000963,0.04569922015070915,24649.0,21,2025-05-27 17:35:49.791725,,,,,,,,,
0.11370331048965454,0.002234873129054904,0.11370331048965454,24699.0,21,2025-05-27 17:37:14.666120,,,,,,,,,
0.08054004609584808,0.0014804694801568985,0.08054004609584808,24749.0,21,2025-05-27 17:38:39.573735,,,,,,,,,
0.15784455835819244,0.002112242393195629,0.15784455835819244,24799.0,21,2025-05-27 17:40:04.425341,,,,,,,,,
0.06489837169647217,0.015625448897480965,0.06489837169647217,24849.0,21,2025-05-27 17:41:29.321903,,,,,,,,,
0.05189130827784538,0.0005264187348075211,0.05189130827784538,24899.0,21,2025-05-27 17:42:54.138442,,,,,,,,,
0.02466646209359169,0.0001464145170757547,0.02466646209359169,24949.0,21,2025-05-27 17:44:19.077702,,,,,,,,,
0.09217999875545502,0.0026687276549637318,0.09217999875545502,24999.0,21,2025-05-27 17:45:43.913560,,,,,,,,,
0.07621786743402481,0.0008456304203718901,0.07621786743402481,25049.0,21,2025-05-27 17:47:08.805580,,,,,,,,,
0.061455585062503815,0.00043991534039378166,0.061455585062503815,25099.0,21,2025-05-27 17:48:33.668936,,,,,,,,,
0.09633783251047134,0.0011683383490890265,0.09633783251047134,25149.0,21,2025-05-27 17:49:58.560029,,,,,,,,,
,,,,21,2025-05-27 17:51:27.379338,0.06374184787273407,0.0013432939304038882,0.06374184787273407,0.06311944127082825,0.0016957204788923264,0.06311944127082825,,,
,,,,21,2025-05-27 17:52:34.488880,,,,,,,0.06484922021627426,0.0015403672587126493,0.06484922021627426
0.05434151738882065,0.000386382540455088,0.05434151738882065,25199.0,22,2025-05-27 17:53:29.332496,,,,,,,,,
0.03723013028502464,0.0001836285664467141,0.03723013028502464,25249.0,22,2025-05-27 17:54:54.278960,,,,,,,,,
0.06686188280582428,0.00046254973858594894,0.06686188280582428,25299.0,22,2025-05-27 17:56:19.176852,,,,,,,,,
0.051237475126981735,0.0002791697042994201,0.051237475126981735,25349.0,22,2025-05-27 17:57:44.195640,,,,,,,,,
0.04402682185173035,0.0002297460741829127,0.04402682185173035,25399.0,22,2025-05-27 17:59:09.165492,,,,,,,,,
0.0439409576356411,0.00024075922556221485,0.0439409576356411,25449.0,22,2025-05-27 18:00:34.149218,,,,,,,,,
0.07971282303333282,0.0008496437221765518,0.07971282303333282,25499.0,22,2025-05-27 18:01:59.021301,,,,,,,,,
0.08417180925607681,0.0007139791268855333,0.08417180925607681,25549.0,22,2025-05-27 18:03:23.959445,,,,,,,,,
0.04912777245044708,0.0008714969153515995,0.04912777245044708,25599.0,22,2025-05-27 18:04:48.856131,,,,,,,,,
0.10106578469276428,0.0009556132135912776,0.10106578469276428,25649.0,22,2025-05-27 18:06:13.749451,,,,,,,,,
0.04878615587949753,0.00030572578543797135,0.04878615587949753,25699.0,22,2025-05-27 18:07:38.580527,,,,,,,,,
0.07493102550506592,0.0007622356060892344,0.07493102550506592,25749.0,22,2025-05-27 18:09:03.577169,,,,,,,,,
0.030737850815057755,0.0001324501499766484,0.030737850815057755,25799.0,22,2025-05-27 18:10:28.452443,,,,,,,,,
0.05532705783843994,0.0005972738144919276,0.05532705783843994,25849.0,22,2025-05-27 18:11:53.428505,,,,,,,,,
0.09113406389951706,0.001507751876488328,0.09113406389951706,25899.0,22,2025-05-27 18:13:18.310871,,,,,,,,,
0.026067979633808136,0.0002086156018776819,0.026067979633808136,25949.0,22,2025-05-27 18:14:43.221609,,,,,,,,,
0.08838219940662384,0.0022472820710390806,0.08838219940662384,25999.0,22,2025-05-27 18:16:08.122707,,,,,,,,,
0.05261185020208359,0.000457391026429832,0.05261185020208359,26049.0,22,2025-05-27 18:17:33.034187,,,,,,,,,
0.06537633389234543,0.0008519542752765119,0.06537633389234543,26099.0,22,2025-05-27 18:18:57.949383,,,,,,,,,
0.10757123678922653,0.017841540277004242,0.10757123678922653,26149.0,22,2025-05-27 18:20:22.804089,,,,,,,,,
0.04474426805973053,0.0005085450829938054,0.04474426805973053,26199.0,22,2025-05-27 18:21:47.596701,,,,,,,,,
0.1201455295085907,0.002801220864057541,0.1201455295085907,26249.0,22,2025-05-27 18:23:12.583354,,,,,,,,,
0.039235178381204605,0.00022304875892587006,0.039235178381204605,26299.0,22,2025-05-27 18:24:37.481693,,,,,,,,,
,,,,22,2025-05-27 18:25:55.726245,0.06515207886695862,0.0017191016813740134,0.06515207886695862,0.06530123949050903,0.0017611334333196282,0.06530123949050903,,,
,,,,22,2025-05-27 18:26:17.581480,,,,,,,0.06477725505828857,0.0015721124364063144,0.06477725505828857
0.033846382051706314,0.00017029915761668235,0.033846382051706314,26349.0,23,2025-05-27 18:27:22.435141,,,,,,,,,
0.05362776666879654,0.00028663716511800885,0.05362776666879654,26399.0,23,2025-05-27 18:28:47.380421,,,,,,,,,
0.08183611184358597,0.0007596221985295415,0.08183611184358597,26449.0,23,2025-05-27 18:30:12.281854,,,,,,,,,
0.04614747315645218,0.00034718040842562914,0.04614747315645218,26499.0,23,2025-05-27 18:31:37.081433,,,,,,,,,
0.05464377626776695,0.001786995679140091,0.05464377626776695,26549.0,23,2025-05-27 18:33:01.923974,,,,,,,,,
0.07329964637756348,0.0005201496533118188,0.07329964637756348,26599.0,23,2025-05-27 18:34:26.683578,,,,,,,,,
0.06505244970321655,0.0006859265267848969,0.06505244970321655,26649.0,23,2025-05-27 18:35:51.570485,,,,,,,,,
0.045285165309906006,0.00035416529863141477,0.045285165309906006,26699.0,23,2025-05-27 18:37:16.384791,,,,,,,,,
0.05699341744184494,0.000325192348100245,0.05699341744184494,26749.0,23,2025-05-27 18:38:41.289770,,,,,,,,,
0.046933408826589584,0.00025051244301721454,0.046933408826589584,26799.0,23,2025-05-27 18:40:05.993014,,,,,,,,,
0.07726698368787766,0.001176753779873252,0.07726698368787766,26849.0,23,2025-05-27 18:41:30.740910,,,,,,,,,
0.054838962852954865,0.0002937437384389341,0.054838962852954865,26899.0,23,2025-05-27 18:42:55.547094,,,,,,,,,
0.04891935735940933,0.0005222373874858022,0.04891935735940933,26949.0,23,2025-05-27 18:44:20.429623,,,,,,,,,
0.022424407303333282,0.00011065203580074012,0.022424407303333282,26999.0,23,2025-05-27 18:45:45.321857,,,,,,,,,
0.052310191094875336,0.0004006620147265494,0.052310191094875336,27049.0,23,2025-05-27 18:47:10.166966,,,,,,,,,
0.07545831054449081,0.0005030418979004025,0.07545831054449081,27099.0,23,2025-05-27 18:48:35.041139,,,,,,,,,
0.055779971182346344,0.000561989436391741,0.055779971182346344,27149.0,23,2025-05-27 18:49:59.919559,,,,,,,,,
0.06114838272333145,0.00041344252531416714,0.06114838272333145,27199.0,23,2025-05-27 18:51:24.790840,,,,,,,,,
0.06799859553575516,0.0004215040826238692,0.06799859553575516,27249.0,23,2025-05-27 18:52:49.698499,,,,,,,,,
0.05431121215224266,0.00025192444445565343,0.05431121215224266,27299.0,23,2025-05-27 18:54:14.445135,,,,,,,,,
0.06151515245437622,0.0018099590670317411,0.06151515245437622,27349.0,23,2025-05-27 18:55:39.258589,,,,,,,,,
0.04889439791440964,0.00033346557756885886,0.04889439791440964,27399.0,23,2025-05-27 18:57:04.015700,,,,,,,,,
0.0633227676153183,0.00039243389619514346,0.0633227676153183,27449.0,23,2025-05-27 18:58:28.883396,,,,,,,,,
,,,,23,2025-05-27 18:59:35.256649,0.06628090143203735,0.001959555083885789,0.06628090143203735,0.06295521557331085,0.0014859065413475037,0.06295521557331085,,,
,,,,23,2025-05-27 19:00:41.922551,,,,,,,0.06587255001068115,0.0015811178600415587,0.06587255001068115
0.06898287683725357,0.001603935845196247,0.06898287683725357,27499.0,24,2025-05-27 19:01:56.917096,,,,,,,,,
0.0405178964138031,0.00019184770644642413,0.0405178964138031,27549.0,24,2025-05-27 19:03:21.807070,,,,,,,,,
0.07116702198982239,0.0005209907540120184,0.07116702198982239,27599.0,24,2025-05-27 19:04:46.715282,,,,,,,,,
0.07204518467187881,0.000563530542422086,0.07204518467187881,27649.0,24,2025-05-27 19:06:11.568857,,,,,,,,,
0.032064761966466904,0.0002790766884572804,0.032064761966466904,27699.0,24,2025-05-27 19:07:36.433601,,,,,,,,,
0.11241252720355988,0.0013641894329339266,0.11241252720355988,27749.0,24,2025-05-27 19:09:01.364777,,,,,,,,,
0.10468393564224243,0.0011868366273120046,0.10468393564224243,27799.0,24,2025-05-27 19:10:26.101298,,,,,,,,,
0.033651258796453476,0.00017172475054394454,0.033651258796453476,27849.0,24,2025-05-27 19:11:50.871864,,,,,,,,,
0.11420603841543198,0.00811079517006874,0.11420603841543198,27899.0,24,2025-05-27 19:13:15.667197,,,,,,,,,
0.049257755279541016,0.0004060935170855373,0.049257755279541016,27949.0,24,2025-05-27 19:14:40.453867,,,,,,,,,
0.0621672123670578,0.0007714158855378628,0.0621672123670578,27999.0,24,2025-05-27 19:16:05.316569,,,,,,,,,
0.07976232469081879,0.0008073744247667491,0.07976232469081879,28049.0,24,2025-05-27 19:17:30.154818,,,,,,,,,
0.05342353135347366,0.0002757078327704221,0.05342353135347366,28099.0,24,2025-05-27 19:18:55.004969,,,,,,,,,
0.054473184049129486,0.0003158888139296323,0.054473184049129486,28149.0,24,2025-05-27 19:20:19.935470,,,,,,,,,
0.050890740007162094,0.0004193551139906049,0.050890740007162094,28199.0,24,2025-05-27 19:21:44.759252,,,,,,,,,
0.011866351589560509,5.333971421350725e-05,0.011866351589560509,28249.0,24,2025-05-27 19:23:09.806649,,,,,,,,,
0.06417124718427658,0.00032860084320418537,0.06417124718427658,28299.0,24,2025-05-27 19:24:34.663877,,,,,,,,,
0.03627888113260269,0.00023016624618321657,0.03627888113260269,28349.0,24,2025-05-27 19:25:59.462477,,,,,,,,,
0.009087761864066124,4.439854819793254e-05,0.009087761864066124,28399.0,24,2025-05-27 19:27:24.216776,,,,,,,,,
0.0805274099111557,0.0007682425784878433,0.0805274099111557,28449.0,24,2025-05-27 19:28:49.087429,,,,,,,,,
0.06130906939506531,0.000951661728322506,0.06130906939506531,28499.0,24,2025-05-27 19:30:14.053234,,,,,,,,,
0.032460108399391174,0.00015836459351703525,0.032460108399391174,28549.0,24,2025-05-27 19:31:38.947411,,,,,,,,,
0.03171597421169281,0.00019701328710652888,0.03171597421169281,28599.0,24,2025-05-27 19:33:04.007146,,,,,,,,,
,,,,24,2025-05-27 19:33:58.845872,0.06529861688613892,0.0016174815827980638,0.06529861688613892,0.06307318806648254,0.0017493396298959851,0.06307318806648254,,,
,,,,24,2025-05-27 19:35:06.790877,,,,,,,0.06361360847949982,0.001659990637563169,0.06361360847949982
0.06042158603668213,0.0014649396762251854,0.06042158603668213,28649.0,25,2025-05-27 19:36:32.060677,,,,,,,,,
0.06644731760025024,0.0004923262167721987,0.06644731760025024,28699.0,25,2025-05-27 19:37:56.886801,,,,,,,,,
0.032677628099918365,0.0002814606123138219,0.032677628099918365,28749.0,25,2025-05-27 19:39:21.760171,,,,,,,,,
0.05904446169734001,0.00684328842908144,0.05904446169734001,28799.0,25,2025-05-27 19:40:46.524247,,,,,,,,,
0.07414156198501587,0.0013268707552924752,0.07414156198501587,28849.0,25,2025-05-27 19:42:11.302423,,,,,,,,,
0.055803194642066956,0.0009710778249427676,0.055803194642066956,28899.0,25,2025-05-27 19:43:36.114250,,,,,,,,,
0.07884471118450165,0.001030205748975277,0.07884471118450165,28949.0,25,2025-05-27 19:45:01.043814,,,,,,,,,
0.0365879125893116,0.00021632704010698944,0.0365879125893116,28999.0,25,2025-05-27 19:46:26.046029,,,,,,,,,
0.05079537630081177,0.0004419972246978432,0.05079537630081177,29049.0,25,2025-05-27 19:47:51.049794,,,,,,,,,
0.07704520225524902,0.0011682376498356462,0.07704520225524902,29099.0,25,2025-05-27 19:49:15.978450,,,,,,,,,
0.04078366607427597,0.00018157086742576212,0.04078366607427597,29149.0,25,2025-05-27 19:50:40.945414,,,,,,,,,
0.019327528774738312,8.396820339839906e-05,0.019327528774738312,29199.0,25,2025-05-27 19:52:05.782317,,,,,,,,,
0.04844193160533905,0.00028369465144351125,0.04844193160533905,29249.0,25,2025-05-27 19:53:30.767465,,,,,,,,,
0.06581079959869385,0.0004210269544273615,0.06581079959869385,29299.0,25,2025-05-27 19:54:55.684762,,,,,,,,,
0.06787294149398804,0.0005584909813478589,0.06787294149398804,29349.0,25,2025-05-27 19:56:20.697475,,,,,,,,,
0.07991918921470642,0.01704694889485836,0.07991918921470642,29399.0,25,2025-05-27 19:57:45.569383,,,,,,,,,
0.09522256255149841,0.0014797807671129704,0.09522256255149841,29449.0,25,2025-05-27 19:59:10.471667,,,,,,,,,
0.06248345226049423,0.0003567799867596477,0.06248345226049423,29499.0,25,2025-05-27 20:00:35.322103,,,,,,,,,
0.07217217981815338,0.0005928971222601831,0.07217217981815338,29549.0,25,2025-05-27 20:02:00.177532,,,,,,,,,
0.04769686609506607,0.00022977635671850294,0.04769686609506607,29599.0,25,2025-05-27 20:03:25.052494,,,,,,,,,
0.07834625244140625,0.0008567841723561287,0.07834625244140625,29649.0,25,2025-05-27 20:04:49.969726,,,,,,,,,
0.03353765979409218,0.00021334888879209757,0.03353765979409218,29699.0,25,2025-05-27 20:06:14.917391,,,,,,,,,
,,,,25,2025-05-27 20:08:24.628890,0.06725793331861496,0.0015678080962970853,0.06725793331861496,0.06499319523572922,0.0017663838807493448,0.06499319523572922,,,
,,,,25,2025-05-27 20:08:42.928852,,,,,,,0.06365223228931427,0.0014647123171016574,0.06365223228931427
0.046373918652534485,0.0002154897665604949,0.046373918652534485,29749.0,26,2025-05-27 20:08:53.573881,,,,,,,,,
0.08972114324569702,0.01568685844540596,0.08972114324569702,29799.0,26,2025-05-27 20:10:18.577864,,,,,,,,,
0.08889085799455643,0.0006840962450951338,0.08889085799455643,29849.0,26,2025-05-27 20:11:43.661870,,,,,,,,,
0.0295413825660944,0.00014946013106964529,0.0295413825660944,29899.0,26,2025-05-27 20:13:08.639145,,,,,,,,,
0.03646925836801529,0.00019454964785836637,0.03646925836801529,29949.0,26,2025-05-27 20:14:33.583980,,,,,,,,,
0.06459382176399231,0.0005413707694970071,0.06459382176399231,29999.0,26,2025-05-27 20:15:58.548151,,,,,,,,,
0.0744415819644928,0.00048068707110360265,0.0744415819644928,30049.0,26,2025-05-27 20:17:23.501131,,,,,,,,,
0.05169835314154625,0.00043392309453338385,0.05169835314154625,30099.0,26,2025-05-27 20:18:48.449808,,,,,,,,,
0.07327885925769806,0.001355902524664998,0.07327885925769806,30149.0,26,2025-05-27 20:20:13.424607,,,,,,,,,
0.0533258318901062,0.0005320743657648563,0.0533258318901062,30199.0,26,2025-05-27 20:21:38.375779,,,,,,,,,
0.050648465752601624,0.0005392374005168676,0.050648465752601624,30249.0,26,2025-05-27 20:23:03.295799,,,,,,,,,
0.04102780669927597,0.000189842568943277,0.04102780669927597,30299.0,26,2025-05-27 20:24:28.259159,,,,,,,,,
0.07799229025840759,0.01571180857717991,0.07799229025840759,30349.0,26,2025-05-27 20:25:53.249866,,,,,,,,,
0.053606949746608734,0.0003589063708204776,0.053606949746608734,30399.0,26,2025-05-27 20:27:18.245128,,,,,,,,,
0.07463078200817108,0.0003965815994888544,0.07463078200817108,30449.0,26,2025-05-27 20:28:43.204311,,,,,,,,,
0.04280022531747818,0.0002424204722046852,0.04280022531747818,30499.0,26,2025-05-27 20:30:08.190279,,,,,,,,,
0.04034528136253357,0.00022115392494015396,0.04034528136253357,30549.0,26,2025-05-27 20:31:33.167165,,,,,,,,,
0.11493358761072159,0.005690466146916151,0.11493358761072159,30599.0,26,2025-05-27 20:32:58.032835,,,,,,,,,
0.05596300587058067,0.00047569163143634796,0.05596300587058067,30649.0,26,2025-05-27 20:34:22.949616,,,,,,,,,
0.051940713077783585,0.00038276557461358607,0.051940713077783585,30699.0,26,2025-05-27 20:35:47.825398,,,,,,,,,
0.06734836101531982,0.001896848320029676,0.06734836101531982,30749.0,26,2025-05-27 20:37:12.786664,,,,,,,,,
0.06089005619287491,0.0010121160885319114,0.06089005619287491,30799.0,26,2025-05-27 20:38:37.595728,,,,,,,,,
0.029330993071198463,0.00012883971794508398,0.029330993071198463,30849.0,26,2025-05-27 20:40:02.610141,,,,,,,,,
,,,,26,2025-05-27 20:42:05.204590,0.06494471430778503,0.0016718925908207893,0.06494471430778503,0.06253919750452042,0.0017034473130479455,0.06253919750452042,,,
,,,,26,2025-05-27 20:43:09.770972,,,,,,,0.06443407386541367,0.0015966938808560371,0.06443407386541367
0.09229765087366104,0.0008098977850750089,0.09229765087366104,30899.0,27,2025-05-27 20:43:30.600536,,,,,,,,,
0.09777708351612091,0.0007096306653693318,0.09777708351612091,30949.0,27,2025-05-27 20:44:55.541717,,,,,,,,,
0.038643963634967804,0.00016362371388822794,0.038643963634967804,30999.0,27,2025-05-27 20:46:20.421713,,,,,,,,,
0.04114338010549545,0.00019518195767886937,0.04114338010549545,31049.0,27,2025-05-27 20:47:45.293349,,,,,,,,,
0.07003184407949448,0.0075197964906692505,0.07003184407949448,31099.0,27,2025-05-27 20:49:10.172198,,,,,,,,,
0.03894037380814552,0.0003147391544189304,0.03894037380814552,31149.0,27,2025-05-27 20:50:35.064885,,,,,,,,,
0.10489900410175323,0.007328668609261513,0.10489900410175323,31199.0,27,2025-05-27 20:51:59.943831,,,,,,,,,
0.08022423833608627,0.001109681325033307,0.08022423833608627,31249.0,27,2025-05-27 20:53:24.866131,,,,,,,,,
0.06826923787593842,0.00039305450627580285,0.06826923787593842,31299.0,27,2025-05-27 20:54:49.732319,,,,,,,,,
0.05017823725938797,0.0002481382107362151,0.05017823725938797,31349.0,27,2025-05-27 20:56:14.632049,,,,,,,,,
0.020503561943769455,8.833470928948373e-05,0.020503561943769455,31399.0,27,2025-05-27 20:57:39.438924,,,,,,,,,
0.06801815330982208,0.0010074119782075286,0.06801815330982208,31449.0,27,2025-05-27 20:59:04.319901,,,,,,,,,
0.04730001091957092,0.00020994777150917798,0.04730001091957092,31499.0,27,2025-05-27 21:00:29.269033,,,,,,,,,
0.07675951719284058,0.001125192386098206,0.07675951719284058,31549.0,27,2025-05-27 21:01:54.227288,,,,,,,,,
